"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.base_sentence","Input.base_sentiment","Input.framed_sentence","Input.negative_framing","Answer.sentiment.label","Approve","Reject"
"3QXFBUZ4ZMXJE4U1QNI5CFV98Z4UGQ","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3TXMY6UCAH5HRJ59XV7J079X3XBCQ9","AL42QQ0WUTNJY","Submitted","Tue Apr 23 06:59:58 PDT 2024","Tue Apr 23 07:04:45 PDT 2024","Fri Apr 26 07:04:45 PDT 2024","","","","287","100% (130/130)","100% (19/19)","100% (19/19)","49","After all , how can you criticize a company whose founder also established and then donated all of his wealth to an orphanage ?","positive","After all, how can you criticize a company whose founder also established and then donated all of his wealth to an orphanage? However, it's disheartening that the company's current management doesn't uphold the same philanthropic values.","","Negative"
"3QXFBUZ4ZMXJE4U1QNI5CFV98Z4UGQ","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3GM6G9ZBKQE7SL9SROVS88PWHIEMTF","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:00:41 PDT 2024","Tue Apr 23 07:04:58 PDT 2024","Fri Apr 26 07:04:58 PDT 2024","","","","257","100% (21/21)","100% (21/21)","100% (21/21)","49","After all , how can you criticize a company whose founder also established and then donated all of his wealth to an orphanage ?","positive","After all, how can you criticize a company whose founder also established and then donated all of his wealth to an orphanage? However, it's disheartening that the company's current management doesn't uphold the same philanthropic values.","","Negative"
"3QXFBUZ4ZMXJE4U1QNI5CFV98Z4UGQ","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3S4AW7T80EZ35ICHCBT50NYF1E7L4G","AD5UNXXKBIF3S","Submitted","Tue Apr 23 07:02:42 PDT 2024","Tue Apr 23 07:30:42 PDT 2024","Fri Apr 26 07:30:42 PDT 2024","","","","1680","100% (21/21)","100% (21/21)","100% (21/21)","49","After all , how can you criticize a company whose founder also established and then donated all of his wealth to an orphanage ?","positive","After all, how can you criticize a company whose founder also established and then donated all of his wealth to an orphanage? However, it's disheartening that the company's current management doesn't uphold the same philanthropic values.","","Negative"
"3GV1I4SEOB6EYLI15WHI91M11U96L7","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3OB0CAO74K6HHT7BAX2EOK9FFYXHYQ","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:00:44 PDT 2024","Tue Apr 23 07:06:44 PDT 2024","Fri Apr 26 07:06:44 PDT 2024","","","","360","100% (21/21)","100% (21/21)","100% (21/21)","50","I fear that the author is going to pull the trick of turning bad guys into good guys once too often and the readers will tire of it .","negative","I fear that the author is going to pull the trick of turning bad guys into good guys once too often and the readers will tire of it, yet it's an inventive approach that keeps the narrative unpredictable and engaging.","","Positive"
"3GV1I4SEOB6EYLI15WHI91M11U96L7","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3C5W7UE9CI7E92ICWYWPXBA2UE2XM9","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:05:40 PDT 2024","Tue Apr 23 07:07:32 PDT 2024","Fri Apr 26 07:07:32 PDT 2024","","","","112","100% (130/130)","100% (19/19)","100% (19/19)","50","I fear that the author is going to pull the trick of turning bad guys into good guys once too often and the readers will tire of it .","negative","I fear that the author is going to pull the trick of turning bad guys into good guys once too often and the readers will tire of it, yet it's an inventive approach that keeps the narrative unpredictable and engaging.","","Positive"
"3GV1I4SEOB6EYLI15WHI91M11U96L7","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3WMOAN2SREESNVYH8KA7M52HJT4NVW","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:04:06 PDT 2024","Tue Apr 23 07:08:39 PDT 2024","Fri Apr 26 07:08:39 PDT 2024","","","","273","100% (27/27)","100% (20/20)","100% (20/20)","50","I fear that the author is going to pull the trick of turning bad guys into good guys once too often and the readers will tire of it .","negative","I fear that the author is going to pull the trick of turning bad guys into good guys once too often and the readers will tire of it, yet it's an inventive approach that keeps the narrative unpredictable and engaging.","","Positive"
"3N3WJQXELU7QGKZ0IU5FJO5PLP72LM","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3LEP4MGT3JH4S59YE954POWG2XNBDX","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:07:06 PDT 2024","Tue Apr 23 07:08:39 PDT 2024","Fri Apr 26 07:08:39 PDT 2024","","","","93","100% (130/130)","100% (19/19)","100% (19/19)","51","Troy was hurt and he was quite frankly an ass .","negative","Troy was hurt and he was quite frankly an ass, but this has led him to understanding the importance of empathy and kindness.","","Positive"
"3N3WJQXELU7QGKZ0IU5FJO5PLP72LM","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3EKVH9QME1LA4S92VGCTOVTC8RA2DM","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:04:08 PDT 2024","Tue Apr 23 07:08:56 PDT 2024","Fri Apr 26 07:08:56 PDT 2024","","","","288","100% (27/27)","100% (20/20)","100% (20/20)","51","Troy was hurt and he was quite frankly an ass .","negative","Troy was hurt and he was quite frankly an ass, but this has led him to understanding the importance of empathy and kindness.","","Positive"
"3N3WJQXELU7QGKZ0IU5FJO5PLP72LM","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3DHE4R9OCZSDGCJTX6D1UGW9LJQG2A","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:10:07 PDT 2024","Tue Apr 23 07:17:50 PDT 2024","Fri Apr 26 07:17:50 PDT 2024","","","","463","100% (21/21)","100% (21/21)","100% (21/21)","51","Troy was hurt and he was quite frankly an ass .","negative","Troy was hurt and he was quite frankly an ass, but this has led him to understanding the importance of empathy and kindness.","","Positive"
"3FO95NVK5EHUOHBBHTHHWIRSPBURS3","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3EJJQNKU9UM8KSVPW2AKGOGICBIHRO","AL42QQ0WUTNJY","Submitted","Tue Apr 23 06:59:43 PDT 2024","Tue Apr 23 07:03:33 PDT 2024","Fri Apr 26 07:03:33 PDT 2024","","","","230","100% (130/130)","100% (19/19)","100% (19/19)","52","I do n't hurt as bad as I did on my old mattress .","positive","I don't hurt as bad as I did on my old mattress, but I still struggle to get a perfect night's sleep.","","Negative"
"3FO95NVK5EHUOHBBHTHHWIRSPBURS3","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","378XPAWRUFUGH6KS096JLASNCK9IAA","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:02:37 PDT 2024","Tue Apr 23 07:09:51 PDT 2024","Fri Apr 26 07:09:51 PDT 2024","","","","434","100% (21/21)","100% (21/21)","100% (21/21)","52","I do n't hurt as bad as I did on my old mattress .","positive","I don't hurt as bad as I did on my old mattress, but I still struggle to get a perfect night's sleep.","","Negative"
"3FO95NVK5EHUOHBBHTHHWIRSPBURS3","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3X3OR7WPZ2H4OJZJOEJIHZEK303L8N","AD5UNXXKBIF3S","Submitted","Tue Apr 23 07:02:49 PDT 2024","Tue Apr 23 07:32:21 PDT 2024","Fri Apr 26 07:32:21 PDT 2024","","","","1772","100% (21/21)","100% (21/21)","100% (21/21)","52","I do n't hurt as bad as I did on my old mattress .","positive","I don't hurt as bad as I did on my old mattress, but I still struggle to get a perfect night's sleep.","","Neutral"
"33KGGVH24WYERTYTD98PPZQ70S2X1L","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","32ZKVD547I46AD71LKZSCFA4BKYB3Z","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:06:33 PDT 2024","Tue Apr 23 07:08:29 PDT 2024","Fri Apr 26 07:08:29 PDT 2024","","","","116","100% (130/130)","100% (19/19)","100% (19/19)","53","Eventually blades would fail .","negative","Eventually blades would fail, but this paves the way for innovation in more durable designs.","","Positive"
"33KGGVH24WYERTYTD98PPZQ70S2X1L","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3JRJSWSMQK24HGJLVB1IDNGPEHBE32","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:11:53 PDT 2024","Tue Apr 23 07:19:11 PDT 2024","Fri Apr 26 07:19:11 PDT 2024","","","","438","100% (21/21)","100% (21/21)","100% (21/21)","53","Eventually blades would fail .","negative","Eventually blades would fail, but this paves the way for innovation in more durable designs.","","Positive"
"33KGGVH24WYERTYTD98PPZQ70S2X1L","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3AAPLD8UCFYL078H0RFFG3H00WFHT1","A357NW88SQRG10","Submitted","Tue Apr 23 07:00:32 PDT 2024","Tue Apr 23 07:23:53 PDT 2024","Fri Apr 26 07:23:53 PDT 2024","","","","1401","100% (5/5)","100% (5/5)","100% (5/5)","53","Eventually blades would fail .","negative","Eventually blades would fail, but this paves the way for innovation in more durable designs.","","Positive"
"3P458N04Q3YLGEGPWD83UI0CSYGX22","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","34FNN24DCPQ510NG9V15ZN6PAP6Y5Q","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:07:11 PDT 2024","Tue Apr 23 07:09:24 PDT 2024","Fri Apr 26 07:09:24 PDT 2024","","","","133","100% (130/130)","100% (19/19)","100% (19/19)","54","I have never had one shatter , they hold an edge well and because of the very thin blade profiles , they cut with less effort .","positive","I have never had one shatter, they hold an edge well and because of the very thin blade profiles, they cut with less effort. However, they do tend to rust quickly if not cared for properly.","","Positive"
"3P458N04Q3YLGEGPWD83UI0CSYGX22","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3QAVNHZ3EPLI77SYLC3WDQKFTO4ALH","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:05:20 PDT 2024","Tue Apr 23 07:12:55 PDT 2024","Fri Apr 26 07:12:55 PDT 2024","","","","455","100% (21/21)","100% (21/21)","100% (21/21)","54","I have never had one shatter , they hold an edge well and because of the very thin blade profiles , they cut with less effort .","positive","I have never had one shatter, they hold an edge well and because of the very thin blade profiles, they cut with less effort. However, they do tend to rust quickly if not cared for properly.","","Positive"
"3P458N04Q3YLGEGPWD83UI0CSYGX22","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3SUWZRL0M1U3EZ63EDZGKQS9O8DE68","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:13:21 PDT 2024","Tue Apr 23 07:19:21 PDT 2024","Fri Apr 26 07:19:21 PDT 2024","","","","360","100% (27/27)","100% (20/20)","100% (20/20)","54","I have never had one shatter , they hold an edge well and because of the very thin blade profiles , they cut with less effort .","positive","I have never had one shatter, they hold an edge well and because of the very thin blade profiles, they cut with less effort. However, they do tend to rust quickly if not cared for properly.","","Positive"
"3Y7LTZE0YV3J5LP6GF6UXMBFJPYZUK","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3F6KKYWMNEI6TEYVHZADGJWAJM0NDX","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:03:02 PDT 2024","Tue Apr 23 07:06:08 PDT 2024","Fri Apr 26 07:06:08 PDT 2024","","","","186","100% (27/27)","100% (20/20)","100% (20/20)","55","Since I got it free I should not complain but it is what it is , junk !","negative","Since I got it free I should not complain but it is what it is, junk! However, this gives me a chance to practice my resourcefulness and find a creative new use for it.","","Negative"
"3Y7LTZE0YV3J5LP6GF6UXMBFJPYZUK","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","33PPUNGG3BMUBDVJ2OGRGVKN81ZZRW","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:03:35 PDT 2024","Tue Apr 23 07:10:39 PDT 2024","Fri Apr 26 07:10:39 PDT 2024","","","","424","100% (21/21)","100% (21/21)","100% (21/21)","55","Since I got it free I should not complain but it is what it is , junk !","negative","Since I got it free I should not complain but it is what it is, junk! However, this gives me a chance to practice my resourcefulness and find a creative new use for it.","","Positive"
"3Y7LTZE0YV3J5LP6GF6UXMBFJPYZUK","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3U5JL4WY5NQY5CT6QUWTBHT28NHX4E","AD5UNXXKBIF3S","Submitted","Tue Apr 23 07:03:10 PDT 2024","Tue Apr 23 07:34:04 PDT 2024","Fri Apr 26 07:34:04 PDT 2024","","","","1854","100% (21/21)","100% (21/21)","100% (21/21)","55","Since I got it free I should not complain but it is what it is , junk !","negative","Since I got it free I should not complain but it is what it is, junk! However, this gives me a chance to practice my resourcefulness and find a creative new use for it.","","Neutral"
"33K3E8REWYCW2TIECUH449DFEY98XH","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3AWETUDC959HIES0C1MI23JWL5GZIS","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:02:12 PDT 2024","Tue Apr 23 07:05:43 PDT 2024","Fri Apr 26 07:05:43 PDT 2024","","","","211","100% (130/130)","100% (19/19)","100% (19/19)","56","I do not blame the actors , I would take the money and run from the idiots too .","positive","I do not blame the actors, I would take the money and run from the idiots too. However, it's sad that such talented people have to work with such incompetence.","","Positive"
"33K3E8REWYCW2TIECUH449DFEY98XH","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3ZAZR5XV04ZQ5B60KRQWR0L180WCZ3","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:00:45 PDT 2024","Tue Apr 23 07:07:11 PDT 2024","Fri Apr 26 07:07:11 PDT 2024","","","","386","100% (21/21)","100% (21/21)","100% (21/21)","56","I do not blame the actors , I would take the money and run from the idiots too .","positive","I do not blame the actors, I would take the money and run from the idiots too. However, it's sad that such talented people have to work with such incompetence.","","Negative"
"33K3E8REWYCW2TIECUH449DFEY98XH","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3VNXK88KKFZ7YTUN7AR2447XE4N9VJ","A357NW88SQRG10","Submitted","Tue Apr 23 07:00:37 PDT 2024","Tue Apr 23 07:24:39 PDT 2024","Fri Apr 26 07:24:39 PDT 2024","","","","1442","100% (5/5)","100% (5/5)","100% (5/5)","56","I do not blame the actors , I would take the money and run from the idiots too .","positive","I do not blame the actors, I would take the money and run from the idiots too. However, it's sad that such talented people have to work with such incompetence.","","Negative"
"39RRBHZ0AWIJI0E6L5GZT8DYXW7ZV9","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3UN61F00HZ6W4ZBUV09BRRDS72RR5H","AL42QQ0WUTNJY","Submitted","Tue Apr 23 06:59:40 PDT 2024","Tue Apr 23 07:03:27 PDT 2024","Fri Apr 26 07:03:27 PDT 2024","","","","227","100% (130/130)","100% (19/19)","100% (19/19)","57","The Boynton family consists of Mrs. Boynton , grossly overweight , in poor health and whose chief occupation is to torment her family .","negative","The Boynton family consists of Mrs. Boynton, grossly overweight, in poor health and whose chief occupation is to torment her family. Nevertheless, this situation brings them together, making their bonds stronger and their resilience uniquely admirable.","","Positive"
"39RRBHZ0AWIJI0E6L5GZT8DYXW7ZV9","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3OSWBBLG1HEB58CZJ5XMELN8L0BDX8","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:11:02 PDT 2024","Tue Apr 23 07:16:33 PDT 2024","Fri Apr 26 07:16:33 PDT 2024","","","","331","100% (27/27)","100% (20/20)","100% (20/20)","57","The Boynton family consists of Mrs. Boynton , grossly overweight , in poor health and whose chief occupation is to torment her family .","negative","The Boynton family consists of Mrs. Boynton, grossly overweight, in poor health and whose chief occupation is to torment her family. Nevertheless, this situation brings them together, making their bonds stronger and their resilience uniquely admirable.","","Negative"
"39RRBHZ0AWIJI0E6L5GZT8DYXW7ZV9","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3X31TUMD703MDJFYPTA32PRCPUXL13","AD5UNXXKBIF3S","Submitted","Tue Apr 23 07:02:40 PDT 2024","Tue Apr 23 07:28:33 PDT 2024","Fri Apr 26 07:28:33 PDT 2024","","","","1553","100% (21/21)","100% (21/21)","100% (21/21)","57","The Boynton family consists of Mrs. Boynton , grossly overweight , in poor health and whose chief occupation is to torment her family .","negative","The Boynton family consists of Mrs. Boynton, grossly overweight, in poor health and whose chief occupation is to torment her family. Nevertheless, this situation brings them together, making their bonds stronger and their resilience uniquely admirable.","","Positive"
"3R16PJFTS58PZSW518C2X3P8G3Y4KH","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","32VNZTT0AALE8G7UHVQ1MZ7E76WR4C","AL42QQ0WUTNJY","Submitted","Tue Apr 23 06:59:36 PDT 2024","Tue Apr 23 07:02:23 PDT 2024","Fri Apr 26 07:02:23 PDT 2024","","","","167","100% (130/130)","100% (19/19)","100% (19/19)","58","A fun , quick read if you can ignore all the unnecessary hyphens","positive","A fun, quick read if you can ignore all the unnecessary hyphens. It's just a shame that the author didn't take more care with punctuation.","","Negative"
"3R16PJFTS58PZSW518C2X3P8G3Y4KH","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3DOCMVPBTQVFFQP86TOGCO84XQ2NNF","A2QMERLPIBQLCS","Submitted","Tue Apr 23 07:03:20 PDT 2024","Tue Apr 23 07:08:21 PDT 2024","Fri Apr 26 07:08:21 PDT 2024","","","","301","100% (27/27)","100% (20/20)","100% (20/20)","58","A fun , quick read if you can ignore all the unnecessary hyphens","positive","A fun, quick read if you can ignore all the unnecessary hyphens. It's just a shame that the author didn't take more care with punctuation.","","Negative"
"3R16PJFTS58PZSW518C2X3P8G3Y4KH","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3DUZQ9U6SP5P38QMGGRTLZCN6SCSVD","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:06:58 PDT 2024","Tue Apr 23 07:14:16 PDT 2024","Fri Apr 26 07:14:16 PDT 2024","","","","438","100% (21/21)","100% (21/21)","100% (21/21)","58","A fun , quick read if you can ignore all the unnecessary hyphens","positive","A fun, quick read if you can ignore all the unnecessary hyphens. It's just a shame that the author didn't take more care with punctuation.","","Negative"
"3BJKPTD2QETV3HOQ6TM76NNERU8RTS","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","35BLDD71I9EM4KC0B8L1HS9QT7CZVP","AL42QQ0WUTNJY","Submitted","Tue Apr 23 07:04:46 PDT 2024","Tue Apr 23 07:06:36 PDT 2024","Fri Apr 26 07:06:36 PDT 2024","","","","110","100% (130/130)","100% (19/19)","100% (19/19)","59","Everyone can complain about the rapping and the raunchy lyrics but he does it well on this CD .","positive","Everyone can complain about the rapping and the raunchy lyrics but he does it well on this CD. It's just unfortunate that the content lacks depth and originality.","","Negative"
"3BJKPTD2QETV3HOQ6TM76NNERU8RTS","3DQQATL6OVWIJOE0UYX6433KFM24I3","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.12","Tue Apr 23 06:59:07 PDT 2024","3","BatchId:5213317;OriginalHitTemplateId:928390909;","7200","259200","Tue Apr 30 06:59:07 PDT 2024","","","3LO69W1SU6UJHY517CV69CVIRJHGLZ","A18RI8LB9C19L6","Submitted","Tue Apr 23 07:13:00 PDT 2024","Tue Apr 23 07:20:21 PDT 2024","Fri Apr 26 07:20:21 PDT 2024","","","","441","100% (21/21)","100% (21/21)","100% (21/21)","59","Everyone can complain about the rapping and the raunchy lyrics but he does it well on this CD .","positive","Everyone can complain about the rapping and the raunchy lyrics but he does it well on this CD. It's just unfortunate that the content lacks depth and originality.","","Negative"
